USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE,EVENT_VALUE
16023,4,1568272451,Hover,0.7743840820397918
16024,1,1569077650,Click,0.8202059184210646
16025,2,1568571891,Complete,0.9989082390131274
16026,10,1568989648,Complete,0.735971256047869
16027,9,1568272705,Complete,0.7947458296701044
16028,3,1568672548,Load,0.5019462996974897
16029,5,1568648804,Register,0.667590677762256
16030,6,1568531935,Register,0.5945301321422438
16031,2,1568858641,Click,0.7391277302473275
16032,3,1568498912,Click,0.7977402337526998
16033,5,1568488209,Load,0.978419889248983
16034,6,1568512687,Load,0.669358139415505
16041,6,1568919446,Register,0.6210580417254452
16042,4,1568311178,Click,0.9378091285064836
16043,5,1568745046,Register,0.6085870424374062
16048,7,1568669604,Click,0.6662617608851139
16049,8,1568991726,Load,0.917773446741623
16050,11,1568817779,Register,0.7284982114191771
16051,7,1568520361,Load,0.8729272037519866
16052,9,1568526843,Register,0.5179993908058008
16054,4,1568179883,Hover,0.9859698665851357
16057,3,1568646214,Click,0.6853521119605193
16058,7,1568678383,Complete,0.8997816844950257
16059,9,1568211237,Hover,0.9774034067902795
16060,1,1568206603,Complete,0.5457284830036548
16061,4,1568402200,Complete,0.9342887322366948
16062,10,1568513864,Hover,0.8140648329732634
16063,7,1568955354,Load,0.7680352239973016
16064,10,1568366128,Click,0.9196526849048912
16068,2,1568807933,Hover,0.8041113361919692
16070,1,1568274593,Register,0.9300852376931765
16071,6,1568484426,Load,0.5946785369626251
16073,11,1568362595,Complete,0.5886213624600873
16074,4,1568762580,Complete,0.9912007565653775
16075,8,1568734868,Register,0.8718572645816169
16076,7,1568653487,Load,0.6051575046987305
16077,7,1568564177,Load,0.5627677732374501
16080,5,1568566536,Complete,0.7831729939035887
16082,1,1568866119,Click,0.9341300525199039
16083,9,1568436192,Complete,0.7326278626142866
16085,1,1568546498,Click,0.6054429600592308
16087,9,1568176754,Complete,0.5066656025656302
16089,4,1569018123,Hover,0.8277653910105465
16090,9,1568579317,Register,0.7073499208947392
16091,8,1568452558,Load,0.9867257943279146
16092,1,1568669427,Click,0.8729803019918942
16093,5,1568329675,Click,0.6450449347865391
16095,7,1568692504,Register,0.5099093781443429
16096,10,1569076389,Complete,0.8551683053249384
16097,1,1568427490,Click,0.8779246400639722
16098,6,1568282035,Hover,0.5997072028630261
16099,4,1568816974,Hover,0.7762034778480646
16102,3,1568396054,Click,0.851950831982403
16103,5,1568802204,Hover,0.5849061709939671
16104,3,1568818597,Complete,0.9848593772424981
16105,10,1568654834,Hover,0.6586879549841378
16107,10,1568642323,Click,0.6946571736261196
16108,2,1568488761,Load,0.6448954046345694
16109,7,1568905285,Click,0.529713692193543
16110,2,1569047975,Click,0.6717614498466269
16111,9,1568795227,Hover,0.9914661761785395
16112,11,1568329311,Register,0.525300411724309
16113,9,1568223904,Click,0.9995658073374629
16114,1,1568451309,Register,0.960024585660521
16116,7,1568598630,Click,0.5926616460583923
16117,1,1568174287,Complete,0.7257757147836287
16118,3,1568216874,Complete,0.5581062105483787
16121,2,1568958914,Complete,0.5754393310846531
16123,2,1568750805,Complete,0.764388132234339
16124,11,1568533404,Hover,0.823325273874445
16125,11,1568723636,Click,0.9056543071681846
16126,4,1568305102,Load,0.7622347618717413
16127,11,1568841254,Click,0.9807755560707225
16128,5,1568253643,Click,0.89366211388066
16130,8,1569006982,Register,0.7350419206146455
16131,1,1568187591,Load,0.6411036607891989
16132,10,1568894346,Load,0.8432640393785733
16135,10,1568275725,Click,0.6797478777417121
16136,2,1568739412,Complete,0.5079114447611459
16138,10,1568482966,Click,0.8406723530674787
16139,5,1568613487,Register,0.8175444145872892
16140,5,1568664180,Hover,0.6464195550969583
16141,1,1568216516,Complete,0.9496464461655068
16142,4,1568871799,Register,0.5159087384821543
16145,1,1568401009,Click,0.7321191393384192
16146,8,1568382038,Hover,0.7929083787540308
16147,9,1568770734,Load,0.6105413050457806
16148,3,1568561179,Load,0.9834876959620844
16151,6,1568392961,Load,0.5345931884106684
16153,9,1568543662,Complete,0.6337716002509266
16154,6,1568700559,Load,0.6445058023133439
16155,8,1568690630,Hover,0.7865584645701488
16160,3,1568177509,Load,0.9266017650052103
16161,2,1568203010,Click,0.6209007492073275
16162,3,1568275789,Complete,0.7131095734204345
16163,3,1568208959,Click,0.6786292483860239
16164,7,1568561398,Complete,0.9096703261736936
16165,10,1569024212,Complete,0.6224976424326552
16167,7,1568765369,Click,0.7204393693079364
16168,1,1568848683,Load,0.6883270500429637
16169,2,1569006444,Hover,0.8481266305741872
16171,10,1568900463,Register,0.856577799583272
16173,9,1568591878,Complete,0.9144958121820967
16174,10,1568759636,Load,0.5915924483579645
16175,10,1568662928,Complete,0.6258532292160455
16176,5,1569035031,Load,0.5833000167306885
16177,7,1568623625,Complete,0.5445256177646546
16178,7,1568572323,Hover,0.5116021263171477
16180,5,1568375752,Load,0.7245662177127685
16181,5,1568553643,Hover,0.8585480793743843
16183,1,1569092364,Load,0.6879709992759055
16184,5,1568623617,Click,0.807472199935767
16185,11,1568404756,Register,0.7760984515999003
16186,9,1568258815,Load,0.6690230504737072
16187,3,1568750380,Complete,0.73661409872925
16188,2,1568792330,Complete,0.876116409058393
16189,3,1568320895,Register,0.6199136821195401
16190,3,1568786893,Load,0.5796034588484142
16192,1,1568456777,Complete,0.7617646942066798
16193,4,1568536765,Register,0.7893757178080533
16194,8,1568530380,Click,0.6869857451130796
16195,1,1568447283,Hover,0.794202989996895
16197,7,1568766904,Hover,0.888040815463097
16199,11,1568576753,Click,0.6099476003912656
16200,1,1568686799,Load,0.5052322704320144
16201,5,1568336692,Load,0.914225084637633
16202,11,1568907440,Register,0.8588639860244058
16203,1,1568144552,Hover,0.8366693115055022
16204,7,1568807411,Click,0.9457730539999125
16206,9,1568395131,Complete,0.550168920561094
16207,4,1568151779,Hover,0.8030566367309071
16208,2,1568720063,Complete,0.8947838960045071
16209,5,1568965648,Click,0.5405834907019448
16210,3,1568765372,Hover,0.6014437423184892
16211,11,1568333078,Load,0.9712998353588247
16212,8,1568622870,Click,0.973807754182942
16213,11,1569037006,Load,0.5777238192170088
16219,5,1568273255,Load,0.7405994032370592
16220,11,1568903861,Click,0.8536420132331786
16221,1,1568606856,Click,0.5639744126148625
16222,10,1568648567,Load,0.9362699271828094
16223,1,1568686047,Load,0.6624009493410967
16224,6,1568479981,Click,0.7918560058166287
16226,7,1568833601,Register,0.8027263095990171
16227,7,1568210295,Click,0.8912999556015655
16228,6,1568158019,Hover,0.6900935162751634
16229,8,1568593889,Load,0.7416799670173955
16232,11,1568812523,Register,0.5569429559686578
16233,6,1568213105,Load,0.8011847125847504
16235,8,1568480280,Load,0.9609962673144337
16236,6,1568245122,Click,0.984646602233483
16238,3,1568256103,Hover,0.7921582390480604
16239,8,1568865698,Hover,0.8599248476151948
16241,4,1568624782,Load,0.8841474604805084
16242,3,1568836077,Complete,0.5618132338519628
16243,5,1568778356,Load,0.5860298726575821
16244,9,1568533231,Click,0.8288340409286465
16245,5,1568916419,Load,0.5500667135211397
16247,1,1568880870,Complete,0.541468580567023
16248,4,1568185878,Complete,0.6671083092559752
16249,3,1568936707,Hover,0.5663609796639864
16250,5,1568866291,Register,0.8770397050310552
16251,2,1568923935,Load,0.9139828790930211
16252,2,1568506471,Register,0.9185333864693737
16253,6,1568681424,Load,0.8339363444937016
16254,3,1568464356,Hover,0.5016345910253663
16255,4,1568871048,Click,0.9076793146331286
16256,10,1568542603,Hover,0.5039555458528219
16258,2,1568858050,Click,0.9421914105164655
16259,7,1568744476,Click,0.6122931364184638
16260,1,1568543253,Load,0.9851331086301096
16261,11,1568313478,Complete,0.9508307924107082
16265,9,1568814423,Complete,0.795566410675943
16267,9,1568924577,Register,0.9884155918459894
16269,3,1568657466,Hover,0.9200974004939579
16270,7,1568933825,Click,0.8444253637894148
16271,10,1568609578,Register,0.8738762903555257
16272,5,1568563041,Complete,0.8394296199302473
16273,10,1569054032,Register,0.6780888530347295
16274,6,1568817433,Click,0.9381712652026686
16276,6,1568656091,Register,0.748528821979207
16277,9,1568240849,Click,0.9214000049304565
16278,11,1568387485,Hover,0.5196881942443953
16279,8,1569044216,Click,0.6231802914339986
16280,5,1568300064,Complete,0.5610282892882901
16281,8,1568471518,Click,0.651433017054958
16282,11,1568219844,Register,0.5639158867911052
16283,10,1568789426,Load,0.6398564921740593
16285,8,1568899708,Load,0.650526884122004
16286,7,1568315996,Click,0.8114202231223326
16287,10,1568840957,Load,0.9978246597227278
16288,7,1568300008,Complete,0.7605925766993376
16289,7,1568367076,Load,0.8773297429919364
16290,8,1568412676,Load,0.9487246736608104
16291,8,1568887847,Register,0.5726897879470838
16293,5,1569068074,Hover,0.8353733499445561
16295,10,1568673627,Hover,0.6896695336787118
16296,8,1568903411,Click,0.9001632567857449
16298,3,1568349418,Load,0.9670508431353946
16300,6,1568957311,Complete,0.9365502969447599
16303,3,1568580159,Hover,0.6275306349302928
16304,3,1568559734,Load,0.8829526862087875
16305,8,1568778438,Register,0.6255047567218655
16307,7,1568575100,Complete,0.8773521475925301
16309,8,1568358777,Hover,0.6360749277092377
16311,3,1569085240,Register,0.5404770151460867
16313,1,1568623726,Load,0.758564664216948
16315,10,1569026982,Complete,0.9972703206477858
16316,6,1568754586,Hover,0.9653262647526211
16317,3,1568994372,Complete,0.6737105855253345
16318,8,1569019232,Click,0.7094249764459561
16319,9,1568341187,Complete,0.6510455352778202
16323,5,1568389588,Click,0.6210170667689022
16324,8,1568479110,Hover,0.6578730980938505
16327,1,1568986345,Load,0.9763305266969997
16328,4,1568186796,Load,0.8718082461109928
16331,4,1568671790,Click,0.5545868328395405
16332,8,1568419453,Click,0.7202586698337563
16333,11,1568600460,Complete,0.7925549028248797
16334,8,1568178392,Register,0.6290308097233827
16335,10,1568384085,Hover,0.5506946667370992
16336,4,1568172771,Complete,0.6250275242918852
16337,11,1568200876,Hover,0.5194323601267457
16338,7,1568392006,Register,0.9617437929018449
16340,9,1568661144,Load,0.6588746953520301
16342,4,1568305207,Click,0.6510494112775012
16343,4,1568604689,Register,0.9071809934338582
16344,9,1568501529,Hover,0.8492796150064468
16345,8,1568318209,Register,0.6029836448481269
16346,4,1568207119,Complete,0.9210777116885125
16347,1,1568471349,Complete,0.8879908163371948
16348,8,1568573865,Hover,0.9676378890286597
16349,2,1568898488,Register,0.6371710758337165
16350,7,1569014625,Load,0.8391584183097673
16351,4,1568604708,Register,0.6216278341860122
16352,7,1568546914,Hover,0.5958852911408699
16353,10,1568562176,Register,0.6710809127012598
16354,4,1568646654,Click,0.996660681860918
16355,3,1568315969,Register,0.7638844858804386
16356,5,1569054992,Complete,0.6461932374022783
16357,3,1568598962,Complete,0.5565313130862068
16359,6,1568163087,Click,0.5715579837544023
16360,3,1569092072,Click,0.6578177752303289
16361,3,1569014982,Click,0.9728132888781
16362,7,1568820352,Register,0.821532657843628
16363,11,1568721297,Click,0.6368972589232165
16364,4,1568178610,Load,0.9657712384019876
16367,4,1568921063,Complete,0.5130137581552554
16368,7,1568620708,Click,0.6053932557792248
16369,6,1568765668,Load,0.5664021619645958
16370,1,1568959221,Hover,0.8949961167024603
16371,4,1568366652,Click,0.844427238158878
16372,5,1568394809,Click,0.6969571504815133
16373,10,1568829879,Complete,0.78727519068761
16375,4,1568745075,Hover,0.9783286932182831
16376,11,1568216609,Complete,0.5250787727338436
16378,10,1568683054,Register,0.8943727144873299
16380,9,1568354851,Click,0.7217354745592561
16383,10,1568628204,Click,0.7174533606950064
16385,6,1568831283,Hover,0.5044928919359264
16387,1,1568306253,Complete,0.6259092730177654
16388,1,1569062740,Load,0.8907148307744535
16389,9,1568924543,Register,0.8459679785409004
16391,4,1568222686,Load,0.7332877270990139
16393,10,1568288371,Complete,0.5431627467654513
16394,9,1568224689,Click,0.5880847526556889
16395,10,1568560871,Load,0.8467451279565426
16396,8,1568921215,Complete,0.5451278370203407
16398,5,1568279914,Register,0.6268411636642273
16399,3,1568679533,Load,0.9850263371827028
16400,11,1568992679,Hover,0.8818351257906492
16401,1,1568746571,Load,0.7187377663352166
16402,7,1569006796,Complete,0.5118196867335885
16404,6,1568170951,Register,0.9602159403116719
16406,4,1568359202,Complete,0.7863437903940245
16407,6,1568833340,Register,0.7639186043312429
16408,9,1568940645,Load,0.8638128273557317
16409,4,1568248598,Register,0.5680621063626343
16410,3,1568492070,Register,0.729814532227036
16411,10,1568874845,Click,0.8399167573645658
16412,1,1569036185,Register,0.6542207319457336
16414,9,1568838422,Load,0.6818383724547077
16415,9,1568386620,Load,0.5634234068487058
16417,9,1568187432,Load,0.7495965979744886
16418,3,1568377843,Hover,0.5832036461772678
16419,4,1568614404,Click,0.8207297688156641
16420,8,1569036240,Click,0.9411246942063693
16423,9,1568230844,Register,0.675317398141734
16424,7,1568469757,Load,0.6025956603395172
16425,8,1568544444,Click,0.7075282370149829
16426,11,1568545964,Click,0.6710525900723308
16427,7,1568907079,Click,0.9904141709701075
16428,7,1568975483,Complete,0.6553555526088038
16429,1,1568728464,Hover,0.9091378801335561
16430,8,1568453372,Click,0.9055447393310769
16431,1,1568777640,Complete,0.7954105702669436
16434,6,1568336823,Complete,0.9714671879933838
16435,2,1568715386,Complete,0.9853094430949523
16437,9,1568317824,Hover,0.854134438882012
16438,9,1568811797,Load,0.6159708438320122
16439,3,1568899708,Register,0.6445877280527139
16440,8,1568868576,Load,0.981972502241738
16441,3,1568960833,Click,0.5950736108932542
16443,3,1568290051,Complete,0.7477746887478065
16444,1,1568421984,Load,0.5595354210479865
16445,2,1568598637,Load,0.6401950654133535
16446,9,1568898801,Register,0.6543126177549246
16447,5,1568976607,Load,0.5802171320799367
16448,10,1569030559,Load,0.8718196803393308
16449,2,1568789361,Load,0.9474975305693278
16451,11,1568878513,Load,0.8547309644342864
16452,7,1568475358,Load,0.750376624765909
16454,11,1568397967,Load,0.8930393584162906
16455,1,1568316190,Load,0.663524776364959
16458,4,1568201338,Register,0.5299196442234033
16459,1,1568521494,Register,0.6729473367918266
16460,10,1568378926,Load,0.8099028325812565
16461,3,1568775865,Hover,0.765698661872878
16462,9,1568425079,Click,0.6500561837671923
16463,3,1568996996,Load,0.9586632863602211
16464,7,1568699012,Hover,0.6754934581182761
16465,6,1568582673,Register,0.7283576315055291
16466,11,1568205980,Click,0.5027639169058813
16469,3,1568152292,Hover,0.6184636010863391
16470,5,1569012361,Register,0.6062690465943092
16471,3,1568793747,Hover,0.551462975437888
16473,11,1568969215,Hover,0.7837880087623088
16474,3,1568184171,Register,0.5037353016686191
16475,5,1568677164,Hover,0.7417560949941446
16477,3,1568404562,Load,0.6014531775380105
16478,9,1568572086,Register,0.8134324360234675
16479,11,1568887185,Register,0.8591356174480538
16480,7,1568214254,Register,0.5953926071472826
16481,8,1568151110,Click,0.9226978727962332
16482,5,1568561454,Hover,0.9574385788552535
16483,6,1568622736,Hover,0.8235520049032627
16484,3,1568662399,Load,0.6902017217142425
16485,9,1569043541,Load,0.7425649587356066
16486,7,1568390667,Complete,0.5408952320783665
16487,8,1568345856,Register,0.7342259378075227
16488,7,1568334807,Load,0.9417825200481731
16489,10,1568953030,Complete,0.6015706117483997
16490,11,1568462909,Complete,0.7807895627145478
16492,11,1568921188,Load,0.6162285840682042
16494,1,1568481529,Hover,0.7781674164114043
16496,3,1568165046,Load,0.6514188699226364
16497,3,1568265103,Load,0.593994230322864
16499,3,1568931903,Complete,0.806110709100758
16500,6,1568238607,Hover,0.9870000598249831
16502,2,1569043233,Complete,0.829150666607807
16503,3,1568634490,Load,0.9930603299994176
16505,5,1568661006,Click,0.9230180697860566
16507,11,1569024561,Click,0.9518558023726702
16508,10,1568383757,Hover,0.8720396263766854
16511,8,1568782010,Click,0.6786295921066607
16512,10,1568962623,Hover,0.8203635909463238
16513,5,1568357260,Register,0.6062688484479988
16514,8,1568181970,Load,0.9718446594872963
16515,2,1568463793,Register,0.9093303244731938
16517,5,1568597884,Complete,0.972760706773967
16518,11,1568202097,Hover,0.9897624346512515
16519,6,1568726841,Register,0.5601778595362471
16521,10,1568974218,Register,0.5892846479829907
16523,2,1568150239,Register,0.5660898335787579
16524,6,1568407715,Complete,0.9908278149796625
16526,3,1568226898,Register,0.8388649127170704
16527,6,1568835851,Register,0.9669982984155827
16528,8,1568663880,Register,0.9067973277156613
16529,6,1568738806,Click,0.7283747200834859
16530,6,1568149745,Complete,0.6758098187212942
16531,3,1568600008,Complete,0.6462264132716379
16532,4,1568713009,Click,0.5071846423076465
16533,11,1568430153,Complete,0.6008042087562565
16534,11,1568270060,Load,0.9779948512439565
16535,5,1568677062,Load,0.7896185894859015
16536,1,1568563680,Register,0.8445322062064204
